Name, nx_domain, name_type, count
MVDEZVMUGEE,0,dga,1
CHHCUAHCUD.RGA.IP,0,other,1
CONFIG.CONNECTEDPDF.COM,0,tld,2
DFBVMRVEHSOBFXM,0,dga,1
073.344.165.110,0,numeric,1
FM101.UZ,0,tld,1
115.159.81.133:51239,0,bad_syntax,1
BB.GAME597.CN.OURCLOUDSEC.COM,0,tld,1
XSQUARE.SCLOUD.LETV.COM,0,tld,1
KNFYYRDFMFPX.PK5001Z,0,other,1
ZPBGURXNGXHKNV,0,dga,1
UUNILBALX,0,dga,1
WWQES.SISUIEOCWS.COM,0,tld,1
ZQSPZBUA,0,dga,1
R._DNS-SD._UDP.\152\186D\001\224H?,0,binary,4
WWW.163.COM,0,tld,2
NSC.NIC.UK,0,tld,1
12.80.WEB1.IM.WEIBO.COM,0,tld,1
MY5._DOMAINKEY.WORDPRESS.COM,0,tld,1
WWW.MYDGC.CN.LOCALDOMAIN,0,frequent,1
OPENCDNKA.JOMODNS.COM,0,tld,1
HAAHAMEBYJQASQ,0,dga,2
AV1.NSTLD.COM,0,tld,3
CSDHWIYK,0,dga,1
C0.INFO.AFILIAS-NST.INFO,0,tld,2
356.317.201.262,0,numeric,1
I24.KU6.COM.WSCDNS.COM,0,tld,1
VOJDVVY.HOMESTATION,0,frequent,1
DJEOCZPQBLWUHXT,0,dga,1
WUP.IMTT.QQ.COM,0,tld,1
ZTWHAC.HK.SLMAIL.RBL.35.COM.LOCALDOMAIN,0,frequent,1
RBNLAVX.HOME,0,frequent,1
DNS3.P04.NSONE.NET,0,tld,1
ODXDGMCEMLYJEUV,0,dga,1
INDOM30.INDOMCO.FR,0,tld,1
DPUMLMPI,0,dga,1
S2.TDG-VIOLET.D1.Z,0,other,1
WUMIZPHKADZRALH,0,dga,1
NS4.CONTINENT8.NET,0,tld,1
APS.AMAP.COM,0,tld,1
VIDEOPLEX.COM,0,tld,1
DNS.REGDNS4.EU,0,tld,1
LOAED.COM,0,tld,1
ORIGIN-WWW.MACAOTOURISM.GOV.MO,0,tld,2
LB._DNS-SD._UDP.H)\179\0028\230\171\002,0,binary,1
OBWGPPUVSDXC.HITRONHUB.HOME,0,frequent,1
NEWS.MPUSH.QQ.COM,0,tld,1
YKVRPNWLXMAINESANLEKR.RU.NASHR,0,other,1
NS6.HP.COM,0,tld,1
ECVTYUFPO,0,dga,1
141.222.191.14.L1.SPEWS.DNSBL.SORBS.NET,0,tld,1
NJ09EXM526.MHF.MHC,0,other,1
YFFTXMVVHVJJVDH,0,dga,1
KY.PC8KL.KE.C8R.CK.LOCALDOMAIN,0,frequent,1
NS1.WORLDSTREAM.NL,0,tld,1
ADNS3.DEVRY.NET,0,tld,1
ZIMWHYHUO,0,dga,1
DBVJLEHGUODU,0,dga,1
DEV.EZVIZ7.COM,0,tld,1
GWPLOOFFEYG.COBBROOT.LOCAL,0,rfc6771,1
CCMDXUPROOCBUOD,0,dga,1
W-2.W.W.1DU-UA8D322EE-C104-S1495509887-I00000000-APNIC-TEST,0,jumbo,1
AIONAZEYCHGYYT,0,dga,1
RWMZPSEZMZBXISJ,0,dga,1
DLIED1.QQ.COM,0,tld,1
MJCPHLL,0,dga,1
R._DNS-SD._UDP.\160\145=,0,binary,2
BNHAUWMI,0,dga,1
EFAUTZIWQ,0,dga,1
800000025425-NB,0,other,1
EQMETOMI,0,dga,1
INFOC0.DUBA.NET,0,tld,1
261193B05-29.PKITA.INF.NEO,0,other,1
S2.ICTO-11551-53.D1.Z,0,other,1
AEVENTLOG.BEACON.QQ.COM,0,tld,1
NS1.VOWIFI.SPCSDNS.NET,0,tld,1
WWW.HOWKINDOFYOU.COM,0,tld,2
10.65.0.2\129,0,binary,4
DD9A09E0,0,other,1
DNS2.ALLEGRO.PL,0,tld,1
KZOQRNNDU.ORG.SLMAIL.RBL.35.COM.LOCALDOMAIN,0,frequent,1
INFO.PINYIN.SOGOU.COM,0,tld,1
NET,0,tld,1
DEEVCOGZBFMA,0,dga,1
SKYPE.RGA.IP,0,other,1
92.230.99.223.IN-ADDR.ARPA,0,tld,1
VUVROWLXDRFZUGC,0,dga,1
D3MI3DISPI6388.CLOUDFRONT.NET.HITRONHUB.HOME,0,frequent,1
OPBKAUKSYP,0,dga,1
NS2.TRANSMITTERSTUDIOS.COM,0,tld,2
334.337.235.204,0,numeric,1
F3.MARKET.XIAOMI.COM,0,tld,1
JERMAINE.JUNCT.COM,0,tld,2
PMTQGHVTCOFG,0,dga,1
NRUHWLZCUMSXSE,0,dga,1
REDBUSSECONDARYDNS.PRRLOGISTICS.COM,0,tld,1
WAPHAO123.JOMODNS.COM,0,tld,1
YUEDU.163.COM,0,tld,1
SMXGINKXPKQC.HOME,0,frequent,1
KMDA18EA0LPZ,0,other,1
AJOWPLXS,0,dga,1
DZTZOSSG.PK5001Z,0,other,1
BCX9BT0G-1.PKITA.NEO,0,other,1
WOTMJDJK,0,dga,1
S2.PROD-DATATANKER-1.G7.Z,0,other,1
UCUYFQGSBHXTZ,0,dga,1
NS0.FUTURE-S.COM,0,tld,1
QUOTE.RBC.RU,0,tld,1
HIMFIQWYZQPNGOJ,0,dga,1
DNS2.ILLINOIS.EDU,0,tld,2
WPAD.FUJI.FSI.LOCAL,0,rfc6771,1
RTOJTYSRZBE,0,dga,1
B._DNS-SD._UDP.\176\204\223,0,binary,4
YLIYZLXYTYSNHFU,0,dga,1
OTSTBNOSNXYREQ.DHCP HOST,0,bad_syntax,1
GRNHSE-MARKETING-PROD.S3.AMAZONAWS.COM,0,tld,1
YPYIDMMBLLF,0,dga,1
GEBSTUNQZASUD.LOCALDOMAIN,0,frequent,1
WSVSIRVYYQ.HOME,0,frequent,1
PRD2.AZUREDNS-CLOUD.NET,0,tld,1
MSMLDNCGJJMFR,0,dga,1
OTCGYVQJOZ,0,dga,1
A0.INFO.AFILIAS-NST.INFO,0,tld,2
H.ROOT-SERVERS.NET,0,tld,7
WXYXLGFRMEDA,0,dga,1
WWW.HOTPORNSHOW.COMHTTP,0,frequent,1
AUHZJYSUA,0,dga,1
10.140.72.111,0,numeric,1
175.365.227.246,0,numeric,1
UKWZBHXKBQ,0,dga,1
YXVKKFCDPV,0,dga,1
OMGMTA.QQ.COM,0,tld,1
KASZXWHNNXGLSY,0,dga,1
53YL.COM,0,tld,1
UTGAYYQL,0,dga,1
XCELLAIR.COM,0,tld,1
VODRS1ST.VIDEO.OURDVS.COM,0,tld,1
IONUMBOIHY,0,dga,1
KXIANOMRPGHATO,0,dga,1
ATVVFUIHLQEMCY,0,dga,1
LUCDMAVZCGXQJO,0,dga,1
ANS3.HINET.TW,0,tld,1
LP_NAVI.WORKGROUP,0,frequent,1
VAPVMPLYRMB,0,dga,1
SRV-DOM01.DOM01.LOCAL.LOCAL,0,rfc6771,1
SEARCH.DOTCIME.COM.BELKIN,0,frequent,1
HOLA.ORG,0,tld,1
SBSRJKX,0,dga,1
NS1.NEVILLEHOBSON.EU,0,tld,1
NS1.TRANSMITTERSTUDIOS.COM,0,tld,2
CCEYFKZQIPT,0,dga,1
D1GE0KK1L5KMS0.CLOUDFRONT.NET,0,tld,1
106.34.101.55.IN-ADDR.ARPA,0,tld,1
IURXBWTMKQEFHK.HOME,0,frequent,1
GTPGXLDUIZL,0,dga,1
MEIMXFLSXWWUZ,0,dga,1
37W.XDWSCACHE.OURGLB0.COM,0,tld,1
FWFWIADU,0,dga,1
PHSEP1.SW-HEALTH.ORG,0,tld,1
HYUTVWMAYNFX,0,dga,1
BBS,0,other,1
BHORWMEVQHVJTKH.DHCP HOST,0,bad_syntax,1
MAIL.8745.1,0,numeric,1
KPEEYKBFCVVNAC,0,dga,1
WWW.ONEPTP.COM,0,tld,7
NS.EXECULINK.COM,0,tld,2
JLYQLQKO,0,dga,1
NS1.LAMEDELEGATION.NET,0,tld,1
DB._DNS-SD._UDP.\232\156\013\002\208\2314,0,binary,1
192.168.1.103,0,numeric,1
IONNYOKTANZENEC,0,dga,1
QUMAS.MAIL.QQ.COM.TENDAAP,0,dga,1
K\046J\046\039S AIR-MASTER._SMB._TCP.DNSD.ME,0,tld,1
UGVIPUT,0,dga,1
IMG1.TVMORE.COM.CN,0,tld,2
PQWQSJJDVG,0,dga,1
FELJBEP.HOME,0,frequent,1
MMXQIZPENZZZPDM,0,dga,1
BUILFOZDAGSX,0,dga,1
317.064.204.173,0,numeric,1
NPIYVPTSL,0,dga,1
133.37.101.55.IN-ADDR.ARPA,0,tld,1
NS.DULCESDIAS.COM,0,tld,2
NICHOLAILENOVO.PKITA.NEO,0,other,1
247.52.203.183.IN-ADDR.ARPA,0,tld,1
IMG1.FAWAN.COM.WSWEBCDN.COM,0,tld,1
YESTPEOFS.YES.LOCAL,0,rfc6771,1
NS1.E.FROSTBANK.COM,0,tld,1
ZUEFGFIYVNMX.GS-INC.LOCAL0\001,0,binary,1
TW.POOL.NTP.ORG,0,tld,1
WWW.DECATHLON.COM.CN,0,tld,1
262.330.177.243,0,numeric,1
EDADB-IRV-1.IRV,0,other,2
QSGZCMOXHXK,0,dga,1
DHVEWLPVZ,0,dga,1
J.GTLD-SERVERS.NET,0,tld,2
XXYVRCCRZGMDKDN,0,dga,1
VENARTS.COM,0,tld,1
TXJCDLQ.DHCP HOST,0,bad_syntax,1
ZMSCYIGYXQTDZ,0,dga,1
CLIENTS1.GOOGLE.COM,0,tld,3
SMTP.MEITIPU.COMQIUBAI,0,dga,1
CWSDWRDGGICGCNH,0,dga,1
PIKREGYRTTC,0,dga,2
BLFQZNMPSLFY.HOME,0,frequent,1
S2.EMPAZSQL001.G7.Z,0,other,1
NS3.HUPO.COM,0,tld,1
SCVSHBVA,0,dga,1
US1-API.UBS.COM,0,tld,1
MTAPAYMWRUWBGGB,0,dga,1
NTLWORLD.COM,0,tld,1
253.112.227.193.IN-ADDR.ARPA,0,tld,1
DQODTEV,0,dga,1
HUB5PR.SANDAI.NET,0,tld,2
PJVIKRAGXC,0,dga,1
WWW.FIFM.CN,0,tld,1
NGSXMCZHWJUJ.HOME,0,frequent,1
DNS11.OVH.NET,0,tld,1
_LDAP._TCP.DC._MSDCS.STONETAX.LOCAL,0,rfc6771,1
NS50.NBA.COM,0,tld,1
QUGQBHWQO,0,dga,1
USMKPAPEPO04.EXPERIANDMZ.LOCAL,0,rfc6771,1
DUAPP.N.SHIFEN.COM,0,tld,1
NS1.X3HOSTING.NET,0,tld,2
XNVOZZKYEM,0,dga,1
IBSGAARDEN.DK,0,tld,1
LILVFFDI,0,dga,1
GZFXTBVVQMV,0,dga,1
_LDAP._TCP.DC._MSDCS.ASIA.BYSTRONIC.METAL.FIRM,0,other,1
003.302.244.165,0,numeric,1
NS1.EJCSOLUTIONS.COM,0,tld,1
B.NS.I-TRAVELCLUB.ES,0,tld,1
APIS.ZHANQI.TV.WSGLB0.COM,0,tld,1
NS5.IQMETRIX.COM,0,tld,2
JPDGWYAWUNBIS,0,dga,1
NS3EXT.SCRANTON.EDU,0,tld,1
BREAK;,0,bad_syntax,1
10.276.41.92,0,numeric,1
JUMEI.XDWSCACHE.OURWEBCDN.COM,0,tld,2
_LDAP._TCP.SILVERWARE.LOCAL,0,rfc6771,1
DF1-NEXMARK-STREAMING-LOA-05222023-899A-HARNESS-CDR0,0,jumbo,1
137.189.98.213.IP4.NYUCD.NET,0,tld,1
BOOM-SLIDER-UPLOADED,0,jumbo,1
DMSRQSWEUZHRMR,0,dga,1
EYDNWBLAAM,0,dga,1
NS1.CHEROKEE.ORG,0,tld,1
2QPN1M.WWW.HK9FHN.S0GS.MCE8.HOST10320,0,other,1
QYLVIQSPJGIUD.HOME,0,frequent,1
S.APPJIAGU.COM.EDU.CN,0,tld,1
TVA1.SINAIMG.CN,0,tld,1
URQPGTEBZWO,0,dga,1
ZAFBKXYYGYEI,0,dga,1
BGCGOYZCMN,0,dga,1
S0-2MDN-NET.L.GOOGLE.COM,0,tld,3
XKTUPMJUYFXYA,0,dga,1
ORIGIN-CLIENTS.EMA.KPMG.COM,0,tld,1
EVMIJWE,0,dga,2
BABY.JOYRIDEDAY.COM,0,tld,1
IA9IGAA9C.V7U79GE7,0,other,1
NS2.IMRK.NET,0,tld,1
10.105.195.50\044 41.50.16.44,0,numeric,1
007.070.226.340,0,numeric,1
MUMAYFGN,0,dga,1
DB._DNS-SD._UDP.\2167\164,0,binary,1
DC.QIUMIBAO.COM,0,tld,1
PBGTKLJ,0,dga,1
UGUCPGVNNJYRAZF,0,dga,1
IHOJEUZJPXK,0,dga,1
HDODOYWKPKVFVM,0,dga,1
MKWMOJKA,0,dga,1
XYVQMRMYTMQIN,0,dga,1
PRNEEWZHWCBK,0,dga,1
B1DB391F,0,other,1
A4EE32D3026006225F1FA5FAA5CBE8596.PROFILE.AMS1.CLOUDFRONT.NET,0,tld,1
GPIUCAYDGFSCZ,0,dga,1
CCUJBWISODHJD.DISKLESSDOMAIN,0,dga,1
OYEJOTZQTYOC,0,dga,1
MEXTQUUUJLMLJE,0,dga,1
LV3NS3.FFDNS.NET,0,tld,1
JESDPLFZFIGYVXO,0,dga,1
133.246.256.063,0,numeric,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.FORESTDNSZONES.DANKDUBE.LOCAL,0,rfc6771,1
LZJYADPY,0,dga,1
MRDBVRODILYGS.HOME,0,frequent,1
FIIFYUDPAXV,0,dga,2
STEX-ZB5NGC3.CDS.INF.NEO,0,other,1
WEQMUHTDFKPTHZT,0,dga,1
WEB-PROD.JIMDO-PLATFORM.NET,0,tld,1
TERMINATED-DOMAIN1.LOVEREAD.WS,0,tld,1
DNS1.ALLEGRO.PL,0,tld,1
DW_SBOOK.INF.NEO,0,other,1
VPSUGBSQVSMR,0,dga,1
ATUMPFXWZDKV,0,dga,1
NS2.NEWSMAX.COM,0,tld,2
SSR.MENGNIU.COM.CN,0,tld,1
GGWPMZKO,0,dga,1
GFVWKHDY,0,dga,1
LIQOAUURKMWAV,0,dga,1
JUMGALNF,0,dga,1
2005559758.LOCALHOST,0,rfc6771,1
DNS1.UDEL.EDU,0,tld,2
LIC-IRVA-000-ORIG,0,jumbo,1
SFQKHTLQP,0,dga,1
SCBY1.BEFEN.NET,0,tld,1
AAYSZOLNJXOOCAJ,0,dga,1
YFLREBVRTVEFTTK,0,dga,1
YIIRMLAWBNKLAD.PSSI.LOCAL,0,rfc6771,1
TSJL.CN,0,tld,1
WWW.MSN.COM,0,tld,1
VGGWANXDLKXLH,0,dga,1
NS1.CDN.RUN,0,tld,1
WKHEBWOJSBS.RGA.IP,0,other,1
_LDAP._TCP.\227\134\136,0,binary,1
HXYUNBVP,0,dga,1
S2.MMEDSQL.G10.Z,0,other,1
S1.SYMCB.COM,0,tld,1
NS1.DNSFOR12.COM,0,tld,1
WWW.VIDICS.CH,0,tld,1
YDXFPXGNXKSUDK,0,dga,1
ODVHCFD,0,dga,1
GRUPOGARZE.COM,0,tld,1
SPHSCIIMM.MEXBO.BNS,0,other,1
AZRBKCV,0,dga,1
RHQBQLH,0,dga,1
NETWORK,0,tld,1
DTHHOGJK,0,dga,1
202.89.216.171.DNSBL.SORBS.NET\032,0,bad_syntax,1
UMJBXNSNKP,0,dga,1
IMGC3.IM30APP.COM.GLOBAL.OGSLB.COM,0,tld,1
S1.2MDN.NET,0,tld,1
PSMWENFMDMUD,0,dga,1
SBDSKFNMLKLSOOV,0,dga,1
ZYSTB9XYFNYSD.126.300.320.333,0,numeric,1
GLB4.GLBDNS2.MICROSOFT.COM,0,tld,2
S3-1.AMAZONAWS.COM,0,tld,1
MZPXGYVTQ,0,dga,1
1455089218.LOCALHOST,0,rfc6771,1
RQUWQNHMVHJ,0,dga,1
IMG0.HUITU.CCGSLB.COM.CN,0,tld,1
MEDIA.YESKY.COM.WSWEBPIC.COM,0,tld,1
GHEUNHS,0,dga,1
335.043.305.340,0,numeric,1
DBKOTNB,0,dga,1
QFHVQNFQYCLEM,0,dga,1
DELIVERY.FBI.GOV,0,tld,1
VECTOR0.MAP.BDIMG.COM808080808080808080808080,0,jumbo,1
NWJJGSJLANCGCRL.HOME,0,frequent,1
WAA-TEST-KR.SAMSUNG-SVOICE.COM,0,tld,1
INRCKSM,0,dga,1
UPLOAD.IM.OSS.MUCANG.CN,0,tld,1
GIFSHOW03.PULL.PIC.8686C.COM,0,tld,1
INEWS.GTIMG.COM,0,tld,1
FICIXYUNZF.HOME,0,frequent,1
TESLA.COM,0,tld,1
ESRHTJVENQR,0,dga,1
CPILNLSPOOZ,0,dga,1
PINGMA.QQ.COM,0,tld,2
NS-OS1.QQ.COM,0,tld,2
DR._DNS-SD._UDP.\1445\163,0,binary,1
NDA-HCLIN-NS01,0,other,1
POSTLOG.CUI9.COM,0,tld,2
SCSS-PROD-AN1-NOTIF-2.ADOBESC.COM,0,tld,1
SECURE.LOGMEIN.COM,0,tld,1
MJJGGRUH,0,dga,1
NS3.QOSS.COM,0,tld,1
HOST-DELAY.LOGMEIN-GATEWAY.COM,0,tld,1
I1-AN-3-0-1-19876-1916763160-I.INIT.CEDEXIS-RADAR.NET.RGA.IP,0,other,1
101.90.254.10.IN-ADDR.ARPA,0,tld,1
MMKDYFMKBEK,0,dga,1
GDNYKLWTZ,0,dga,1
AVQCGWEEXH,0,dga,1
10.200.13.-64976415,0,numeric,1
_LDAP._TCP.AVON._SITES.DC._MSDCS.HSR.OFFICE,0,tld,1
TMUXXYXCPDJ,0,dga,1
XZICGFMWUXETTNY.VERONAPHARMA.LOCAL,0,rfc6771,1
NS12.COMSCORE.EU,0,tld,1
VXMZRJL,0,dga,1
143.266.204.304,0,numeric,1
ORG.AR,0,tld,1
DSXOJQNBDJS,0,dga,1
A-0.19-A70F4011.C170081.1644.1C44.410A.400.9D.96V31LRKUQZWADE1PCFF2PW2CJ.AVQS.MCAFEE.COM,0,tld,1
XPTXUMGC,0,dga,1
VYZSUGWEYG,0,dga,1
NATUVZSAZD,0,dga,1
WIN8.IPV6.MICROSOFT.COM,0,tld,2
GAMELOFT.COM,0,tld,1
360GTM.COM,0,tld,1
NS1.NUCLEARFALLOUT.NET,0,tld,2
WWW.GOOGLE.COM,0,tld,20
AV3.NSTLD.COM,0,tld,8
KERBEROS.EROGASMET.LAC,0,other,1
HANIHUUKCJDX,0,dga,1
WWW.TWITTER.COM,0,tld,1
PCA03B1D45-E871.PKITA.NEO,0,other,1
QKULYEXE,0,dga,1
LOPPHDUDVQOOG,0,dga,1
TZUQVRWCOKD,0,dga,1
026.326.033.053,0,numeric,1
KCGXUJOSBT,0,dga,1
XFAZSNTZOOVXPG.DHCP HOST,0,bad_syntax,1
F1.FKU168.COM.NETGEARNANJING.LOCAL,0,rfc6771,1
ULTRADNS.BIZ,0,tld,1
X.AU,0,tld,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.WEBERANDCO.LOCAL,0,rfc6771,1
PDNS196.ULTRADNS.ORG,0,tld,3
RMOBKBKZMETHT,0,dga,1
ETEHCPCPFHQRQG.DOMAIN,0,frequent,1
OVROMSLREXR,0,dga,1
WATGGKWBS,0,dga,1
HELIOS.RBI.INFORMATIK.UNI-FRANKFURT.DE,0,tld,1
E.DNS.CN,0,tld,2
CCPNIBQCZJFJD,0,dga,1
CETFXSWOKIDECIC,0,dga,1
UIMQWAMYDUE,0,dga,1
WWW.MWXWC.CN.LOCALDOMAIN,0,frequent,1
CC00047.H.TEL.CCGSLB.COM.CN,0,tld,1
ARRMVSGN,0,dga,1
VPWGAIMN,0,dga,1
G.ROOT-SERVERS.NET,0,tld,6
NXPLEKES,0,dga,1
MKLMQZEDOFS,0,dga,1
JAVLABPSZEWUGL,0,dga,1
WWW.GOOGLE-ANALYTICS.COM,0,tld,1
212.100.112.125.IN-ADDR.ARPA,0,tld,1
VANILLAFORUMS.COM,0,tld,1
YK7AYXOBGVI8L.WEATHER.KSMOBILE.NET.\032,0,bad_syntax,1
IVWBVQGBI,0,dga,1
DNS4.NIC.UK,0,tld,1
EJTJKGHHAPQ.RGA.IP,0,other,1
GUZZONI.APPLE.COM,0,tld,1
VHLEYGQFXCXWG,0,dga,1
IMAGES.API-PRODUCT.SKIMLINKS.COM.S3.AMAZONAWS.COM,0,tld,1
FFPSHMKUAXS,0,dga,1
ISATAP.STEINBELSNES,0,dga,1
INFOPARAMI.COM,0,tld,1
364.004.245.045,0,numeric,1
YZEOBZDHLPUYQW,0,dga,1
218.88.136.202.IN-ADDR.ARPA,0,tld,2
DNS2.P04.NSONE.NET,0,tld,1
MS.CMCM.COM,0,tld,1
ZDOMAJRVYA,0,dga,1
NS3.CONTINENT8.NET,0,tld,1
MPOXLZZBIRJJFB,0,dga,1
OJZOLUV,0,dga,1
BIZ,0,tld,1
KNZJSHNK,0,dga,1
123.138.89.2\044 10.26.62.31\044 112.34.110.149,0,numeric,1
DNSSM.SAMSUNG.COM,0,tld,1
HMZNRRCPNHEPKB,0,dga,1
SZLONG.WEIXIN.QQ.COM,0,tld,1
123.324.355.251,0,numeric,1
ZONEDIRECTOR,0,dga,1
CXEBLUDBLD-VM24.PKITA.NEO,0,other,1
QQQJ1495509878101.TRACE.TERM.CHINACACHE.COM,0,tld,1
014.356.236.051,0,numeric,1
0.UBUNTU.POOL.NTP.ORG,0,tld,1
JWKMGSUT,0,dga,1
ITRE-ZARRIF-L.DMZ.EXT,0,other,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.DC._MSDCS.FEELEYLAW,0,dga,1
SHORT.WEIXIN.QQ.COM,0,tld,2
ETYZOHD.DHCP HOST,0,bad_syntax,1
WWW.BOOK265.CN,0,tld,1
AXHAKFTIJOGZZG,0,dga,1
ALL.RELIEVAL.COM,0,tld,1
PGMBDLNFARZU.DSLDEVICE.LAN,0,frequent,1
XQPYCTHAFOMN.CHANGHONGAP,0,dga,1
FNF_ASPIRE_V13.PKITA.INF.NEO,0,other,1
A7ABE7DC-DF5D-4121-A70D-0F313F3645F1._MSDCS.GNJR.LOCAL,0,rfc6771,1
CUICKKEOCPEG,0,dga,1
A24-66.AKAM.NET,0,tld,1
WDC01.SBC.LAYERED.NET,0,tld,6
B._DNS-SD._UDP.8\173\193\002X\222\191\002\192\168\002\004,0,binary,1
UOPRLMVWYJTGKV,0,dga,1
MOBILELOG.UPQZFILE.COM,0,tld,1
MACRUMORS.COM,0,tld,1
ZGJSJXLKX,0,dga,1
R._DNS-SD._UDP.(V\159,0,binary,1
PDNS196.ULTRADNS.COM,0,tld,2
UOTNZESDV,0,dga,1
DEVICE-MESSAGING-NA.AMAZON.COM.BELKIN,0,frequent,1
VJSBGHQLTMQWOG,0,dga,2
WWW.FENG.COM,0,tld,1
MCTQIILUMVFLBQGNX.US.NASHR,0,other,1
ORIGIN.SINCLAIRSTORYLINE.COM,0,tld,1
WPAD.SSI-GROUP.LOCAL,0,rfc6771,1
JLKBWTPVSGKEXM,0,dga,1
NS-TEL1.QQ.COM,0,tld,1
RMFKHESSKI,0,dga,1
MGQRVIBAUPNAZN,0,dga,1
VGXIXZXKIOOSN,0,dga,1
DR._DNS-SD._UDP.\131,0,binary,10
IP-10-11-88-17.US-WEST-2.COMPUTE.INTERNAL,0,frequent,1
LOVELY.LOCAL,0,rfc6771,1
TWITTWER.LCOM,0,other,1
ALWFBRUTBSTZMLA,0,dga,1
I.GTLD-SERVERS.NET,0,tld,4
JRHFSSTOX.KAR-TEL.LOCAL,0,rfc6771,1
TIICCOYDATBXOWC,0,dga,1
43.41.101.55.IN-ADDR.ARPA,0,tld,2
TZHQVWTEL,0,dga,1
WMUIQEHYFRF.HOME,0,frequent,1
UJQRRFSIDHY.RGA.IP,0,other,1
1.POOL.NTP.ORG.(NONE),0,bad_syntax,1
LIACXWKOSABG,0,dga,2
ZSKIXQBBVAW.HOME,0,frequent,1
XSFCPMBVWJUNZLR,0,dga,1
1STCNCLOUD.XDWSCACHE.OURWEBPIC.COM,0,tld,1
WWW.GOOGLE.SH,0,tld,1
207.304.210.301,0,numeric,1
NS5.USCG.MIL,0,tld,1
VMGZMNVM,0,dga,1
JIFALJWMQIXBYU,0,dga,1
MEMBER.G-EMALL.COM.MSCHCDN.COM,0,tld,1
87900.XIONGQUAN.CC-658,0,other,1
URSCTTMPF,0,dga,1
TRACKER.T411.AL,0,tld,1
312.103.065.103,0,numeric,1
STOCKHOLM,0,tld,1
161.47.90.78.LIST.DSBL.ORG,0,tld,1
PVKLHAAIARHRNS,0,dga,1
GMAIL.COMPOUPOUSSE,0,dga,1
VKVCESTHIQ,0,dga,1
REYMIRVEOARUK,0,dga,1
LDOVQPDLISYZS,0,dga,1
NS1.LEASEWEB.NL,0,tld,1
FILE.YOULAI.CN,0,tld,1
OKSNKGKKMB,0,dga,1
S2.LOOM-SERVER-NAOMI-IBM.D4.Z,0,other,1
LQPGFNEXBFTBKCZ,0,dga,3
194.270.100.7,0,numeric,1
198-123-174-206.GCI.NET.LOCALDOMAIN,0,frequent,1
\128S$\184 \168\129\182D,0,binary,2
DNS-06.NS.AOL.COM,0,tld,1
PENSIOENNAVIGATOR.NL,0,tld,1
JSDYTOHU.DHCP HOST,0,bad_syntax,2
WWW.GW-EC.COM.WSCLOUDSEC.COM,0,tld,1
UK.SHOPPING.COM.HOME,0,frequent,1
CJAQGJMLHCWSLE,0,dga,1
BDBCHIWVMYFXVHS,0,dga,1
NS1.KIADI-GASKET.COM,0,tld,1
WJDISHVCCYPCNC.DHCP HOST,0,bad_syntax,2
S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,8
